,X_rolling_mean_mean,X_rolling_mean_std,X_rolling_std_mean,X_rolling_std_std,Y_rolling_mean_mean,Y_rolling_mean_std,Y_rolling_std_mean,Y_rolling_std_std,Z_rolling_mean_mean,Z_rolling_mean_std,Z_rolling_std_mean,Z_rolling_std_std,X_trend_slope,X_trend_intercept,Y_trend_slope,Y_trend_intercept,Z_trend_slope,Z_trend_intercept,enmo_trend_slope,enmo_trend_intercept,X_fft_max_amplitude,X_fft_mean_amplitude,Y_fft_max_amplitude,Y_fft_mean_amplitude,Z_fft_max_amplitude,Z_fft_mean_amplitude,active_periods,peak_activity_hour,peak_activity_enmo,id
246,-0.2250688387771433,0.45323919248957883,0.09146466336624168,0.12734316353723746,0.05698342534941476,0.4324063597637871,0.11131600619657189,0.16606824853998078,-0.15771649845465374,0.6213045437425077,0.11152731332149307,0.15582654480034228,3.6239428973036723e-07,-0.2908138299261659,-8.378815209179219e-09,0.0585006347887893,1.545579753135139e-06,-0.4381407293369981,-1.6948990004190055e-08,0.027932254463953664,38743.951089172275,104.88101545617761,19563.130086105033,126.72303770085593,38020.517347481116,129.78893358019417,23042,15,0.051624037,948e1435
247,-0.2659810699769236,0.5196242319520191,0.15963485666681432,0.12188361385182651,0.015917892241707067,0.4719166590190573,0.19948835524712266,0.1646734350313331,-0.044494532203508595,0.4644383055353891,0.19619438838404787,0.14622530436507739,6.979027018183761e-07,-0.30360844189353825,1.1713499199286355e-06,-0.047314117640352434,-5.655095941331612e-07,-0.013966313647321833,-2.2356363439861095e-07,0.0650461912309531,18277.492791266315,69.39501437482241,7941.749060440412,87.89718275052802,8266.636372509223,83.5740986417401,15844,18,0.09131233,bd4ccd4c
248,0.048198281392625816,0.5500379815087033,0.12541784219139449,0.15588687174701363,-0.01901267058165297,0.3865733426291402,0.1376047834474536,0.16825453267199808,-0.07567747789726735,0.5882401705047922,0.13392486986795216,0.1568563668310279,6.340844146703385e-07,-0.08426634063722997,2.250621214205116e-07,-0.06602446403222169,-7.908036172794858e-07,0.0895499403284564,-6.771180884617631e-09,0.04742865853179241,42853.72626863905,143.14873885143123,11821.240969119355,145.9236972720958,47928.99446758414,147.29889997979114,59324,12,0.112672165,5ee595e8
249,-0.02382866014236786,0.49481253245491286,0.15308936211795873,0.1737883704678703,0.049080977170552945,0.46551557145603556,0.1584420223384456,0.18706728856197255,0.16019323123133614,0.539240809573995,0.15004637630265238,0.17045587266502593,-1.7729686360354738e-07,0.010584143196970042,-2.3841569732278615e-07,0.0953316282992214,4.4474975762311823e-07,0.07388794456576431,-4.0163447819484756e-08,0.0536417073015025,14378.61502352322,154.40273132655898,20922.05900877192,156.85364147383703,30765.630870009263,152.6986074628249,44882,14,0.09738982,b9c085ab
250,-0.2599285977886592,0.38994481900000494,0.05864002171859941,0.1074745804011511,0.21033867551330948,0.40926477788581933,0.0784178851098951,0.1476477783386952,-0.3436830966544713,0.5937421670832101,0.07640670141998299,0.1310571385859226,2.534392523356286e-07,-0.31256767186723133,-4.6188940150852265e-07,0.30627960968014506,-1.7923194161257095e-06,0.028602974790505525,-1.67045298200044e-08,0.023470399757153686,44980.59927792297,85.78387525520773,53317.177292705106,110.32891004914782,102790.305921492,106.02952304915479,22378,13,0.079681635,2bac0893
251,-0.08159714654465237,0.4948436286424996,0.1631583660443609,0.11850002261116321,-0.07788667748879047,0.49001619916168465,0.21031021711509923,0.1850170548940431,-0.20733682603498246,0.44633335016011205,0.19914954351677894,0.15524338769066645,-1.1618519319998913e-05,0.07496656346187694,-1.6870111314424054e-05,0.14943064961056826,6.227290104224914e-06,-0.29137732481263273,-9.841997579253783e-07,0.06554305613412387,5638.927210258951,34.975527166500626,2579.7088709120635,47.59778085447226,2056.537048501829,43.66001580751151,3748,19,0.07311742,5ddbac80
252,-0.04833662022907481,0.5341680781684843,0.23907131677215404,0.14438694040779831,0.005935627832669748,0.3689495278177518,0.3129546937704652,0.18128520260239672,-0.10593981959309398,0.41626492809256105,0.267051991106045,0.15674903606929183,7.761621553549303e-05,-0.6390061712615513,-1.5298160630163377e-05,0.12246010400201088,6.710719115941071e-06,-0.15713266571954926,4.331653456444026e-06,0.06737289698312345,4003.4479193029456,35.232179979214564,948.6156464625166,43.246866243533404,1487.1418361854373,38.192206096042945,3499,12,0.1731052,e4762a2b
253,0.2650348514514481,0.5208881897583003,0.17129618564973348,0.17169768760122792,0.02087398384561317,0.3739066616189222,0.19052805926833583,0.18159229714409006,0.25104331367674915,0.4538262152936114,0.17766825048354684,0.16058251634440934,1.0001992889443462e-05,0.16112305999713136,-9.825888332463924e-06,0.12297397227907408,3.657862580736717e-06,0.21271321506584084,8.64082781160102e-07,0.03808178793473955,1684.0002910769751,37.87400453917778,1398.3481156239288,38.14461646542601,1598.568716809879,36.74198485627251,2308,11,0.10178885,2f154763
254,0.11202703034821321,0.557710344223866,0.2204491786487839,0.14154189656713895,-0.03839751256155544,0.3909321491944562,0.28709130449711706,0.17545950718895115,-0.11574870944994005,0.38313913850833564,0.2618314806917535,0.1479081830384847,-9.142106139422844e-06,0.2351572811825333,2.296547501582688e-06,-0.06927425290900334,3.7630968442346303e-06,-0.16650758699398427,1.7392284957505893e-06,0.07589185039753157,6754.541912746822,43.635638394707385,1463.0919704824757,53.86230228519175,2119.5267645651616,48.59457309225763,6439,20,0.32239044,0983654b
255,0.09285405796796085,0.48999088807006563,0.09631799631382656,0.12451608399515234,0.06532824978654891,0.39263526759034895,0.104043279088691,0.15173072320509579,-0.36970817728099414,0.5604898366247855,0.10491366636070938,0.14404371503959573,5.392203891542061e-07,-0.012947005973774215,1.7339532150196276e-07,0.031305859289889576,-2.2548668817522824e-07,-0.3254486891765484,-1.5272742736149344e-08,0.028729357750730166,35253.00440888002,112.52818105325755,16650.7356094343,121.96081961312186,31240.893508579113,127.11078083521109,25728,17,0.050986614,f6d879aa
256,-0.14988207868991668,0.5927855089857991,0.19893883001083834,0.13928188291004912,-0.019617426623840722,0.39317399954327126,0.2584278962435797,0.1742069918352138,-0.13208520247928993,0.34218131453067485,0.24215174557469799,0.14187467733566309,1.2307940110186838e-06,-0.2805130575203558,5.348358853067112e-08,-0.025286053281086476,7.34784910470531e-08,-0.1399012035563813,-9.884374935413574e-08,0.08740133182743964,56555.5290953771,111.06084272084263,7088.362679831288,141.2854564994567,5438.37059439745,126.46168648065972,49225,13,0.13222693,c5cfaeae
257,-0.2083542517763001,0.5549438929805433,0.1352934433678482,0.1513690670285351,-0.013051330439979377,0.38730448505642423,0.17429245472725916,0.19411716622132563,0.18802962509576493,0.510498787091764,0.14569502005770776,0.15135822306544716,-7.198394322619047e-07,-0.07222370641965518,-6.465051591699521e-08,-0.0008235952954246046,-6.40368953926479e-07,0.30909789609143384,-6.116856283028357e-08,0.0535987294450296,28884.3847309534,139.31119904090312,11410.573520162543,161.35131098791516,26068.1914865637,138.51124912061056,44484,15,0.10531876,a9b84b96
258,0.10986393961214504,0.5920282244024767,0.11598215519126003,0.1420550735942556,-0.017912621692518192,0.43715807906360404,0.13181222974061219,0.17898221162888558,-0.14186549441423063,0.50471705544119,0.13250255900104402,0.15732813742813553,-5.616872334340987e-06,0.5440301942540007,1.886983746316407e-06,-0.16378531236395327,-9.370749165129348e-07,-0.06943867296031452,-1.211990059472569e-08,0.027227430372208043,29177.4128456532,81.4957582138484,8027.253641088104,91.44023633451295,6900.042364004274,89.60334500073347,10226,13,0.075662546,cd703872
259,-0.4512941153571882,0.3286547314489858,0.22548454425107162,0.13520689511980485,-0.046058120202885744,0.39836261540322093,0.30743645701651345,0.18855545402232915,-0.17588630571467867,0.3339452018930396,0.25899080015223624,0.1365473229877149,2.1164969865270338e-07,-0.4838690444447486,-7.448405109809218e-09,-0.0449088171256877,-2.3934615108745182e-08,-0.1722188987372786,-2.0982472463650268e-08,0.09189202349606643,11574.003719281422,143.06717450414584,7556.005112036091,194.33602937520396,6772.91388046566,158.98726755058377,64248,11,0.16958497,898096eb
260,-0.07222459289681978,0.5692835198488685,0.2137291886450402,0.14721298101357919,-0.004461843833973087,0.3809579252354364,0.27024196563290437,0.1800997913448565,-0.15802010798215252,0.41981821875035064,0.22634922144947298,0.13821967344799088,2.646040285546363e-06,-0.2602121359496558,4.2289661327476145e-07,-0.03451410294805455,2.003789397508046e-06,-0.3003927420175241,7.215347240289456e-09,0.06561921284652573,33526.825296298084,98.3961587979813,4685.566391967126,119.60183694916232,8074.2193863310285,100.50835455586713,18917,10,0.099815734,14391970
261,0.13257372576722642,0.5531830744817899,0.23725692650963343,0.14211148627042822,0.06071066351937529,0.3740143852922465,0.28490630989888105,0.1620473388764309,0.12355438439071731,0.4186713028332819,0.24931672120057197,0.13075731882873512,-2.4894665469291885e-07,0.16108355948224024,-2.4847029859664495e-07,0.0891696150963066,1.7681350382926117e-06,-0.07893013268030681,3.0042898121496236e-08,0.04802885282331017,28553.32888161429,135.65963956975776,6275.539421947405,151.03066405507354,17649.89221296202,132.82020246377363,29519,12,0.07259698,677038b5
262,0.0846993275923195,0.4066976040142139,0.06238027374147935,0.11933684181028034,0.0441396392743897,0.37035590542905095,0.06799704922812039,0.1392881148186913,-0.5117748935994225,0.5734289188401893,0.06930133362341712,0.13037497108913362,-2.518839414072006e-07,0.13406188270976666,4.90961991630813e-07,-0.05208526585795296,3.4363970582525167e-07,-0.5791102703247258,-5.082318879926249e-09,0.011824862585422586,23036.415510720013,94.16239529026805,22305.127092488077,102.92841495155909,64229.42840296817,105.19427039591696,9451,18,0.021691535,ea544af3
263,-0.20038639505965353,0.5576628393830284,0.11275114483096843,0.13643135915373283,0.07630044138335669,0.4093402917854664,0.13352392594422408,0.16881738380344496,-0.19919382477523095,0.5212510915635507,0.13526262276428633,0.1570724763188432,-1.9170587805234687e-06,-0.1062363322086183,-6.331569669664669e-07,0.10741899948317589,-1.5279651602968908e-06,-0.12421565777871757,1.8620923571555488e-07,0.02638387786556852,15806.504662867028,63.50150463939665,6406.801849906852,71.27202849313763,6495.983313351834,71.92776325670377,9604,18,0.08431498,ec6b57b4
264,0.17875877759465822,0.1578510784754704,0.001179110455237314,0.012550507545057734,-0.38601744399917676,0.3369327307395598,0.0017595237675869342,0.024258051183807444,0.7223010445314157,0.40381510701417483,0.00110975924521669,0.015068529917740107,2.790678556073819e-06,0.03592377181213879,-5.831302153699958e-07,-0.3561794810331965,8.210412300344883e-06,0.3021330865110654,-7.332471630692293e-09,0.0045185647094874055,8279.040902900379,5.6107505034990695,8598.177919462056,11.715312581135636,15414.519285142067,8.882457051518577,235,16,0.010767343,69b65679
265,-0.18091762344358672,0.5493600684639895,0.12446800503014632,0.14425819548362515,-0.011663385520464553,0.46108910306413614,0.16137086110491525,0.18948998163808956,-0.20338476845409922,0.48321646060607276,0.13990996198379385,0.15202302757962594,9.719011178968468e-07,-0.3713742501888854,-9.376177738061546e-08,0.006709413100525728,-3.7533064778052263e-07,-0.1298268051089334,-3.3853721238269144e-08,0.05513761688042594,56551.19739490849,127.36988758024181,11767.007014931944,161.7833095755497,18494.83827128555,139.76301830350715,46010,17,0.14711197,e4d396d7
266,0.12980924591581205,0.5649737445977936,0.20907851998556276,0.12845754290216835,0.01740835996040882,0.42243803802640534,0.2539483655382636,0.16525182454760404,-0.07549480561981324,0.37707215080773404,0.2504432671946646,0.13629368597131908,-2.1860406605400708e-06,0.34995934220735336,-2.649896965121391e-07,0.04409723064990265,-1.1767572481888291e-07,-0.06366460349906482,-2.7115492570707416e-07,0.09378897958199267,23470.75759708421,113.78861665648749,11353.399323333906,136.05686964329405,6118.802159502924,127.7722661589266,35517,18,0.10106143,eb93a46a
267,0.06104945418603459,0.5622351681861812,0.19250957933222523,0.145063727917212,0.02559394348969039,0.3371284933725822,0.21174363709257607,0.1673720326988549,-0.07985460726913668,0.513948595878423,0.2518405919941551,0.17641226788704428,-8.306318596978838e-05,0.5041690592073647,-1.2892506507559422e-07,0.026365844985925035,4.796220268258569e-06,-0.10596288931840225,-4.40247193517481e-06,0.06254282391004724,2311.662100366964,26.320248866238845,537.378297866858,27.73146408612091,1054.6048042646642,32.69727094363586,1031,9,0.060561605,9eb283e4
268,-0.0946274749853261,0.2957514663968273,0.047950417637124154,0.10222780640820531,-0.20184083404105957,0.3934121716146275,0.06274349145017079,0.1324656200970424,-0.5349567245269063,0.5710259509767358,0.058352044637394906,0.11802619507873378,3.6549127118059105e-07,-0.16445808304200596,-2.713928156967399e-07,-0.14998305965726477,2.544150493763344e-07,-0.5835356826761321,-9.442947170504436e-08,0.03390057616149511,24165.636488172546,72.12165176384848,42349.045327160085,93.28713704576154,60263.00879462682,88.0205754467435,16408,12,0.056420956,aa1700c7
269,-0.04948252063559408,0.5380192408665245,0.15087032722327195,0.18264870002637248,-0.043165482463515516,0.4140696389926972,0.1614872176204655,0.19109165471825912,-0.09410059317157829,0.5608161430435951,0.13916247143356789,0.1563210836624927,-2.1869311252928044e-06,0.14521997141119164,3.1150913164153655e-07,-0.0709201191308966,-2.5084990330922813e-06,0.12919203431161108,-5.806293221572315e-09,0.051845689994296645,21668.025374951016,105.10800002690983,10688.55514988692,106.45127984137562,24865.198281726156,95.01481692270087,22531,11,0.14612502,154d1191
270,-0.4619068527552972,0.42857871086227023,0.11148071988223818,0.1296765586944448,0.07453832022141581,0.4007673119226548,0.1425151181487691,0.16769982356414437,-0.12763193911901485,0.4790798446327556,0.15043110742059135,0.1579834619041302,-2.210988418139264e-08,-0.45742853370410697,-2.6335598099795466e-07,0.1276900513766625,-2.8399147570877705e-07,-0.0703363887697925,1.566461684458239e-09,0.03222376594332937,23000.4602378811,120.53011518757486,13777.275678875982,145.65015406647947,15880.987213400027,149.9641720323073,35852,15,0.059125233,04afb6f9
271,-0.24014725299524292,0.5465852165542274,0.11271987643242382,0.13177945132391128,-0.012222515861848743,0.42937361701313015,0.13780596618091906,0.1680211019921999,-0.18349259407579252,0.5020510591571326,0.1500934519771275,0.16302758957203126,-1.2171784837253945e-06,-0.01723673456535049,-7.522242163238118e-07,0.12552850964653736,-3.8439856074987635e-07,-0.11308721121852319,3.401616714090652e-08,0.03403488164606983,50161.88002903713,114.74531135009786,20776.455453621827,136.22911817999818,24965.705726370015,143.68074593826202,37281,12,0.09244538,6197a2ce
272,0.029504909036452115,0.1347159739143512,0.00668309062942595,0.038864232733940185,-0.2647215820791033,0.3234135950855317,0.008930174367864691,0.05244116720859483,-0.7833035502038039,0.4260107159228159,0.009332781651924709,0.053815349092235384,1.5588725347049257e-07,-0.0019556493628759926,-1.952316446561402e-06,0.12926154339444418,1.3720645296721744e-06,-1.0601543262117128,-2.0083784133083683e-08,0.006888419489572948,13512.753640022367,26.878317332314538,69407.45424428691,35.30773800166902,40067.77178382621,40.813071016662924,1420,17,0.008159573,b41cee02
273,0.029710017012412843,0.07924047277481411,0.0008086496499874468,0.011741516668646878,0.025531337994362663,0.14391540683532567,0.0007980211336446995,0.01224507268270408,0.08816407098535706,0.9846398460072547,0.00121748704639436,0.02208788248483857,-6.922208836392293e-08,0.044238467581639365,-3.906862208178997e-07,0.10751614568743297,-3.0999962344606987e-06,0.7387245304900109,-4.220154293742317e-09,0.0050098716213141,6627.96565463,9.324273825682557,12926.974297836427,10.763328142595924,245604.9751574861,26.40804072954219,79,10,0.004926033,24398aed
274,-0.09755795326870248,0.4391252679696929,0.05806331034762259,0.11928219808814548,0.041710374062274375,0.3595221355397831,0.06515082475229457,0.13713045105888125,-0.39926290784486423,0.6507351660413861,0.059797295777295846,0.11665936004656685,3.7185774989240166e-07,-0.1735104071863074,-5.552368088581544e-07,0.1551245992917617,-2.6993454340693517e-06,0.15211536857787777,-8.89289180487315e-08,0.033238236177673706,19531.46551087173,96.70869060887453,18457.00658850305,103.45583347630769,108884.44812979712,96.0483761108536,17156,21,0.039411817,f3020788
275,0.026979513855823235,0.29766834404564807,0.03336048334359554,0.09866796898904504,0.4352827357388711,0.49528026362470456,0.03264734363392401,0.09820063797284172,-0.24145204590573058,0.6039524662212148,0.03796850558435723,0.10933836925903352,6.955076780141296e-08,0.014945342552681942,-3.539443508797838e-08,0.44140486937321666,-2.551341099584459e-06,0.2000190511497571,-4.399503081834747e-08,0.01755262966809919,17247.623616080553,66.92446036050721,55561.86640742765,67.61077072573799,75314.26553338463,78.88249466187997,7343,16,0.022047458,a922ef3f
276,-0.033752241002254796,0.5464461484404622,0.19216969412734852,0.14235610412856572,-0.04958456592622752,0.39483955397848614,0.23524918803189718,0.16879541826018477,0.3682127009269921,0.4081416730296961,0.19195079037866827,0.14614193568213144,-1.8698126942261186e-06,0.10006012510103132,-7.092803578991013e-07,0.00122136868633012,8.965156271354232e-07,0.3040276094758952,-3.3800644343077426e-08,0.040736597301839775,12857.122085314712,94.11054399025807,5072.564212155424,107.5663075226612,10720.661218770661,90.7915473269562,14506,9,0.05966377,ce6eeadf
277,0.20931334217376665,0.5502370512987296,0.12401754982507084,0.1441170728596768,0.01704826908532082,0.3927804998979833,0.15078417279186326,0.1767160761168447,0.26195174608687877,0.5143469126257431,0.1323652214034342,0.14440220306932094,8.845828268935545e-07,0.03381710106547116,5.27941272985507e-07,-0.08768555156431633,7.821840884731062e-07,0.10678261154217146,-2.686637274925328e-09,0.04380849098552323,43331.80162110248,133.08814831898607,14342.02336801146,150.28074859059507,21548.75545065341,135.3050763134504,42255,16,0.103698604,8078b7de
278,0.049839396928888655,0.2879345941578317,0.025762296469489646,0.08287709905927998,-0.2256294704926566,0.7190615773234501,0.02724109635050313,0.09069598531520782,-0.3701736205618217,0.4193874834328927,0.029123082026343828,0.08982734309010525,-2.5375712151252545e-07,0.10213022361811604,-6.792721878623007e-07,-0.08563615515845582,-1.7279913960192604e-06,-0.014061257446083103,-3.988688336397849e-08,0.014102682540748064,14587.16538308857,61.74828382091924,128563.77945890908,68.41415136247348,51440.50948603907,67.00038028470897,3178,14,0.010943268,7e46b693
279,-0.46105880332661936,0.3971145130680495,0.20011522316607266,0.14291482666291425,-0.05439463217228818,0.4238224059878668,0.2509794392760462,0.1716392960245853,-0.04225570167434461,0.3806119904835731,0.24371010617219685,0.14542848627768923,-5.648177435150963e-08,-0.4527473231832268,1.7509243466136783e-07,-0.0800963099685992,4.548912570687415e-07,-0.10906562811420575,3.6637938826632265e-08,0.04720790537973419,13341.738730477824,133.01680648468917,9824.386676578477,164.21032671391197,8579.61573596899,151.75581726377465,41574,15,0.081084564,4d61a44e
280,-0.26378915550900617,0.5146379822929413,0.15287190563227354,0.1523418855042552,0.03925578345706315,0.4045917413482765,0.1772216487435286,0.1844230911715938,-0.25712923588884534,0.4487243920488249,0.1540517253830796,0.15216114878197853,1.4980118199326048e-07,-0.29200023043123324,4.3054779761324376e-07,-0.04187330379111928,1.5812422302314907e-07,-0.28692913408002163,-3.7267279769238804e-09,0.04804343098351474,47321.75919589024,143.66776139333473,15036.173772252034,159.83613972564402,12195.488210653293,142.24097545650403,49405,16,0.086965546,e0283d3d
281,-0.05321966583262296,0.3043303401246711,0.024367835831096123,0.08135938876486667,0.009652319407356764,0.2689410572968063,0.027055299911104183,0.08829949009097657,0.19617281703573136,0.8749780565143587,0.025644734374676827,0.08124571676870568,1.18015372306161e-06,-0.2257422736506512,4.7330800439986817e-07,-0.059540752683690475,3.9778125542439665e-06,-0.3853677209083189,-3.0352949607746524e-08,0.015808398750451633,17124.42367615676,53.374057124818066,17819.85929094739,53.41848186963709,105985.73481901447,57.422005362394884,3900,14,0.030897155,c5462e87
282,-0.21965557191287274,0.4901051522866717,0.11953679190401306,0.1549797059956029,-9.293421188216137e-05,0.4322170025947785,0.14938211413880953,0.1932224945522641,-0.2805712031384373,0.5162315871665889,0.1377043361872212,0.16439017822840843,5.532497242906384e-07,-0.3071658421421008,-1.1858939799363535e-07,0.01866575714816342,2.0080033092757072e-08,-0.28377146221510596,-2.7076879460511166e-08,0.032883893786825394,23830.378263919163,119.11669102522158,10665.268488762913,140.02676894380477,15997.596188878024,130.3524043594353,20500,15,0.06655335,f44f1227
283,0.0006353714774585962,0.5360848584721234,0.09576305604538235,0.13552627652526417,0.017342239420705258,0.3951909746488142,0.11126749977844554,0.1581298215753156,0.06651617968739791,0.6507320176241416,0.10236617973688901,0.14203711294715982,2.7833225734342185e-07,-0.058582225045534585,2.0402516434773684e-07,-0.026059473650394658,7.672807018469854e-07,-0.09673473273868802,1.9930881982848448e-09,0.02406261024704801,30335.07698379763,122.63496119849049,17923.78867725671,133.2312744932643,61714.18669060205,128.53001508965644,26104,14,0.045845296,5ef3d64e
284,-0.056026999326550884,0.5327817862931759,0.10003558504029844,0.13387365294470407,0.02941484629461475,0.39833026535952404,0.12591080262704712,0.17057734425144067,-0.16516469082328178,0.6071945513742034,0.12639378315900662,0.15950499043806882,-9.656749429610869e-07,0.14338523338473844,-2.0446769423691366e-07,0.07164165596245997,-1.0594812487629068e-06,0.05360251478395451,-5.303792473502208e-08,0.05636311743726734,47549.790479145886,118.11741835456208,13365.40865446101,141.69165584840823,47372.05535277215,143.74908278544936,39090,16,0.11114829,fdf4691f
285,-0.061632414618503634,0.2611194633999723,0.013212869861901573,0.057018595794438916,-0.07570072848177255,0.6779055182450527,0.01664927854711394,0.07769810948638951,0.29781420275079634,0.5916197213551357,0.01760779952049236,0.07295242525741599,-2.997630197840659e-07,4.252298406439733e-05,2.4145761255844725e-06,-0.5724359588589344,5.762924761052172e-07,0.17925182038541682,-3.9153512532349247e-08,0.017365200928079874,25190.45637141153,40.701186348461164,145355.32849752632,57.501345213724235,112935.75678029787,56.53991725151345,8905,15,0.024431562,83eda373
286,0.11492760607951609,0.2422954345790767,0.0038151026885027968,0.025054655538554262,-0.19382823431993185,0.3535155534531061,0.0040388935567280395,0.027460997829399245,0.685872580727449,0.5480620930094083,0.0033465363171891263,0.0251048150149497,4.1849661697341514e-07,0.036292153635789776,-1.9196041873135757e-06,0.16685304192775685,2.4175859820252163e-06,0.2316145140756191,-1.3818472956001549e-08,0.009999190509564859,17384.841421050867,20.823598186240734,40116.94541064105,25.25758399403443,85818.60765289613,25.00434051850664,4067,17,0.015900433,0f6b71c4
287,-0.013755446840910372,0.23169323968313563,0.011615149482446066,0.06232663597637714,0.010920610132212728,0.32852974095108306,0.010801556115464388,0.05933787547840622,-0.7005459950047006,0.5750544031244643,0.012454594472554608,0.0649385274676844,1.4719477309296855e-07,-0.04447920978495433,7.07531232347968e-07,-0.13675924248970409,-9.553261595845016e-07,-0.5010985995202216,-2.8168923021532247e-08,0.009788879812315247,6852.491398531897,48.69220448360468,41143.26115778976,45.14306113389875,86233.26202078107,55.325087888652,2353,10,0.010338603,5264bb0e
288,-0.03852367735151895,0.46196705277208516,0.06980964481392533,0.12883630696771683,-0.013686888647175974,0.3565112005130719,0.08137660821534035,0.15167398903032975,-0.3153952563354946,0.6581216274036431,0.08608111100425088,0.15001017784704607,-5.01572665241111e-07,0.0648257481063228,-1.1103943665737146e-07,0.009191261819680416,-2.398083264486345e-06,0.17873561614519048,-9.835293727018762e-08,0.03944307505019571,37637.70929540863,105.43359658435558,15670.603694078283,115.28879345713462,66007.59729624038,126.21269615107309,21793,11,0.045923375,8e59a69a
289,-0.19198893886792465,0.4211903855097786,0.06712943987062697,0.12062131174755791,0.007911580084072216,0.3778611428165176,0.08457941498298176,0.1506883698273277,0.36119867672280853,0.644738186959309,0.08742028049078858,0.14877776182567723,1.110409298875066e-06,-0.41519515131787005,-4.948907276648732e-07,0.10738720973321922,3.6632891254461695e-06,-0.37516250523294264,-8.489621765177961e-08,0.04971366971468681,31519.55411513557,95.88590049123084,32849.224760060424,113.13633908839746,119319.63588597965,116.3446218983969,25216,10,0.06579992,0d279d77
290,-0.4636092618387023,0.4390218944821202,0.1276239071380255,0.14402813172176404,-0.052860176731054684,0.3918422672995349,0.16383892723744437,0.18776626885722314,-0.2045365980268538,0.44865070858303924,0.1435855428955631,0.14844465249034447,1.8342979247824842e-07,-0.49936879502597686,-4.005032931766287e-08,-0.04504592537684522,2.5416707341796685e-07,-0.2540991598578178,-1.2690085843446393e-08,0.05064099152773356,20133.584849718645,129.53435137445877,11770.037500769467,158.3877211903913,18228.540247434168,138.4012537351775,38701,16,0.119181216,db3b1dd1
291,0.01042708703453319,0.4496065357473143,0.09839820573311257,0.13843023974942484,-0.009145313872566896,0.37369204009196155,0.11293815428693402,0.1629434479165986,-0.4491742651450608,0.5440143082938808,0.11395066361661649,0.15628285846338608,6.695863014345266e-07,-0.11727407904031714,8.34798664655033e-08,-0.025069230394028374,-1.0135393700360836e-06,-0.25587539443639906,-1.1015250839625335e-07,0.05390931616048075,30332.53535032022,113.00828373245513,12258.843288466602,129.13826190828843,40829.24831877793,130.0264872750238,31403,11,0.09886332,af485add
292,0.1735989398469118,0.5553324349163965,0.1531120173744688,0.16289627470320747,0.02610845133830279,0.40534311648112603,0.18756440366592328,0.19306672588377022,0.2611010675985558,0.46670609914081246,0.1568336594267441,0.1554134835835488,9.699223496530104e-07,-0.020828646939160284,-2.0820112695710097e-07,0.06783498123488098,6.675967628433658e-07,0.12727580561256174,-1.4862901751107719e-08,0.043943408636502465,39801.03305171665,152.69628607415513,12376.304422457448,170.1377577177775,21560.519360826685,148.0698554379506,42235,14,0.11227068,7c21ad67
293,0.008619262898222077,0.5789460484848505,0.1607742400332801,0.14819723725202488,-0.0846367095633615,0.48507849780862766,0.16930609791950588,0.15667812240610213,0.011511167512553985,0.4445315549121513,0.18055317428188697,0.14770899389454215,2.0318026646352803e-06,-0.10079247513459581,-1.4759985294194765e-06,-0.005111543731024961,1.7655509486945658e-06,-0.08355410007445009,3.7405400702963083e-08,0.03898686573216932,24092.69047769009,74.19895919052112,9256.92864760012,79.34602856316403,7872.579195233205,79.27080508539004,11937,7,0.052856665,4307d287
294,-0.12760932756876078,0.4060360663869658,0.06092770429935144,0.1149420732378687,-0.01093766052173511,0.30158475852721606,0.08265716655839955,0.15307684154523443,0.181984042550757,0.7819415501215694,0.07728384717409552,0.13693291082380762,1.4519363800678377e-06,-0.3931585935466581,-1.28557994133687e-07,0.012573806389350966,1.2674097099099464e-06,-0.04981821896840458,-1.524915772151327e-07,0.06018746763491766,39505.20896602037,86.43444620104563,14772.257535361789,107.29342611133242,95573.75628000153,105.22578607244837,21618,12,0.07014299,7265f1e5
295,-0.3671775541694854,0.5098433313142049,0.10612442066901684,0.12589641553779035,-0.03021723677918411,0.4091278059202063,0.1382151876474207,0.17160276212885806,-0.10849855374416219,0.49821793314059376,0.13736168275235858,0.14775627441769545,-7.107479781082156e-08,-0.3524492381674359,-1.9470396592288186e-07,0.010105903571920927,1.0641344578947388e-07,-0.13055336553265764,2.0450005042643344e-08,0.026997711662674232,54640.07728741895,119.51344568115952,48222.95816424944,144.8682198381641,19576.776281947507,141.4541819931737,35011,12,0.067486756,cba39753
296,-0.14359236982345322,0.4613897894533308,0.07540800390911112,0.11827117935240067,0.06622073289397422,0.44769163188211214,0.1036832526098652,0.16805655715676515,-0.06757260212323121,0.6652813918106518,0.09640872840834551,0.14641293383382628,1.0538782037948991e-06,-0.33442830148815994,3.5536022695350975e-07,0.0018661179253869563,1.9954970684984816e-06,-0.4289498255833365,-1.6847866424404516e-07,0.07254277927010133,48577.63925603224,94.11712199505894,27328.574544885472,125.33993498723422,56910.29314592629,117.09472994831039,29051,16,0.121931456,75ad73ee
